Region_ID,Name,Vertex_Count,Center_X,Center_Y,Center_Z,Extent_X,Extent_Y,Extent_Z,Approx_Area_mm2
620,Right Region 620,11,-22.449664029208098,-3.1941998682238837,51.443673914129086,2.1337051391601562,6.50891986489296,6.376384735107422,1.1
621,Right Region 621,21,-20.943518502371653,1.8138997143223172,66.19485437302362,6.3930206298828125,13.072972774505615,15.391956329345703,2.1
622,Right Region 622,34,-9.753211792777567,0.7354037823045955,69.57662200927734,13.969894170761108,17.041472911834717,9.9437255859375,3.4000000000000004
623,Right Region 623,12,-3.595577120780945,-0.7392503097653389,57.89448642730713,3.1083898544311523,9.526122093200684,11.76607894897461,1.2000000000000002
624,Right Region 624,18,-4.371506929397583,-7.581407361560398,50.635289933946396,5.13682222366333,12.300033569335938,8.538734436035156,1.8
625,Right Region 625,22,-20.882758660749957,-8.605812712149186,61.586756619540125,3.711183547973633,10.213794946670532,13.264739990234375,2.2
626,Right Region 626,23,-6.883474702420442,-8.241802568021027,65.11895005599312,5.074479103088379,8.459245204925537,14.150794982910156,2.3000000000000003
627,Right Region 627,15,-36.45646692911784,5.765028381347657,28.389682388305665,2.9441146850585938,7.269467830657959,5.564090728759766,1.5
628,Right Region 628,22,-37.014632831920274,14.810393290086227,27.578127947720613,5.941322326660156,9.077119827270508,7.787084579467773,2.2
629,Right Region 629,18,-45.17704221937392,21.571342839135063,37.214270485772026,7.2820892333984375,10.579638481140137,10.294933319091797,1.8
630,Right Region 630,20,-37.12369184494018,28.773543548583984,40.88199443817139,10.989179611206055,9.303049087524414,11.043785095214844,2.0
631,Right Region 631,16,-26.92862629890442,24.549132466316223,39.380945444107056,5.979631423950195,11.199405670166016,6.694175720214844,1.6
632,Right Region 632,19,-26.950258255004883,16.22638928262811,44.32595423648232,7.436147689819336,8.238805770874023,7.4014739990234375,1.9000000000000001
633,Right Region 633,24,-31.115385452906292,11.050774594148,54.51382493972778,13.052520751953125,12.10098648071289,10.615604400634766,2.4000000000000004
634,Right Region 634,14,-43.04672377450125,17.50494725363595,46.92508915492466,5.651760101318359,9.446815490722656,13.081954956054688,1.4000000000000001
635,Right Region 635,15,-38.620138295491536,9.466756375630696,34.18261896769206,6.315738677978516,11.728154182434082,7.330808639526367,1.5
636,Right Region 636,16,-40.73346018791199,7.7024118304252625,41.438976526260376,4.62396240234375,7.80825138092041,7.578350067138672,1.6
637,Right Region 637,23,-41.15381638900094,6.353037797886392,52.75499974126401,9.165550231933594,10.92220914363861,12.59634017944336,2.3000000000000003
638,Right Region 638,18,-33.70825163523356,23.850670708550346,48.88004387749566,9.01301383972168,11.542060852050781,10.618465423583984,1.8
639,Right Region 639,22,-27.51619997891513,-0.04532819884744557,51.38931378451261,12.113855361938477,8.033945798873901,8.510433197021484,2.2
640,Right Region 640,64,-38.85218703746796,-2.534020829858491,8.54558342229575,8.012393951416016,18.63850212097168,19.32264232635498,6.4
641,Right Region 641,26,-43.67840840266301,-3.912984948318738,9.152770005739653,8.884037017822266,12.974108219146729,10.94192361831665,2.6
642,Right Region 642,34,-56.049320220947266,-2.9413023278774584,4.795281713499742,13.93978500366211,13.594857692718506,9.952988028526306,3.4000000000000004
643,Right Region 643,29,-56.07291951672784,7.194937270263146,5.06584344804287,9.558296203613281,9.29444169998169,15.357646942138672,2.9000000000000004
644,Right Region 644,17,-49.935228908763214,5.803892331964829,16.924869537353516,10.471702575683594,1.9051527976989746,10.970715522766113,1.7000000000000002
645,Right Region 645,18,-57.666283501519096,7.295220375061035,21.211661020914715,10.837810516357422,3.8825416564941406,11.150863647460938,1.8
646,Right Region 646,28,-60.894595282418386,-2.5031783197607314,15.702823264258248,5.730110168457031,12.410693645477295,14.381067276000977,2.8000000000000003
647,Right Region 647,18,-58.4160164727105,-3.0490201165278754,31.00570668114556,9.454463958740234,10.760340690612793,13.70627212524414,1.8
648,Right Region 648,13,-42.86535556499775,4.6178666444925165,26.13025298485389,9.987934112548828,4.232753753662109,6.307458877563477,1.3
649,Right Region 649,15,-54.5356814066569,5.930724986394247,30.922483317057292,11.688213348388672,6.11163592338562,9.504785537719727,1.5
650,Right Region 650,18,-42.105508380466034,1.1515300917025242,33.27730337778727,7.634986877441406,3.2889765202999115,7.558280944824219,1.8
651,Right Region 651,19,-53.51483314915707,0.48118462031216996,37.70136401527807,11.728836059570312,5.629099369049072,9.867561340332031,1.9000000000000001
652,Right Region 652,12,-49.57684071858724,-8.898458361625671,28.404895464579266,6.307758331298828,4.408829689025879,7.305812835693359,1.2000000000000002
653,Right Region 653,17,-44.388763427734375,-13.137011359719668,32.14432738809025,7.587677001953125,5.727680206298828,7.424034118652344,1.7000000000000002
654,Right Region 654,16,-43.756263732910156,-14.810230255126953,39.266095876693726,9.983470916748047,6.074777603149414,11.036067962646484,1.6
655,Right Region 655,21,-53.69009417579288,-6.995937422627494,45.117767333984375,8.266822814941406,11.809876531362534,13.803596496582031,2.1
656,Right Region 656,12,-47.52959028879801,2.7821345130602517,43.61112117767334,8.890792846679688,4.694864273071289,11.125381469726562,1.2000000000000002
657,Right Region 657,17,-38.519859089570886,-2.6900143487043406,47.75045731488396,9.060413360595703,5.452074241649825,7.139549255371094,1.7000000000000002
658,Right Region 658,22,-46.85404448075728,-4.342746268619191,50.86683724143288,10.224502563476562,12.06577467918396,7.822479248046875,2.2
659,Right Region 659,21,-41.12890334356399,-14.086281322297596,50.389398847307476,10.876873016357422,4.717548370361328,13.462448120117188,2.1
660,Right Region 660,21,-36.254148574102494,-18.96650559561593,39.717582520984465,4.939868927001953,4.268581390380859,8.008308410644531,2.1
661,Right Region 661,17,-35.76741925407858,-20.874260958503275,46.113594728357654,5.156288146972656,7.108819961547852,4.556461334228516,1.7000000000000002
662,Right Region 662,20,-38.902614784240725,-20.221450424194337,54.98202629089356,6.712928771972656,11.040243148803711,13.059471130371094,2.0
663,Right Region 663,20,-40.82185611724854,-9.318100094795227,60.70457515716553,10.832950592041016,9.010091304779053,10.226943969726562,2.0
664,Right Region 664,13,-35.04656718327449,-6.730480304131141,49.84954892672025,7.603614807128906,4.2214837074279785,9.118892669677734,1.3
665,Right Region 665,22,-27.71418978951194,-7.455710237676447,48.483258334073156,8.105003356933594,6.604730606079102,4.196788787841797,2.2
666,Right Region 666,18,-25.365096939934624,-10.347822666168213,54.77721977233887,7.7370452880859375,5.797039031982422,8.080101013183594,1.8
667,Right Region 667,14,-25.30770206451416,-13.598309244428362,64.32336888994489,9.525360107421875,4.950807571411133,13.700370788574219,1.4000000000000001
668,Right Region 668,18,-33.79938846164279,-13.650366730160183,65.94334899054633,9.889663696289062,9.600374221801758,14.80111312866211,1.8
669,Right Region 669,31,-29.003177519767515,-24.561159872239635,63.663557975522934,15.738664627075195,5.684579849243164,15.837944030761719,3.1
670,Right Region 670,13,-23.79296742952787,-27.322530306302586,54.51941006000225,7.619373321533203,3.2037582397460938,4.863319396972656,1.3
671,Right Region 671,10,-17.947214889526368,-28.202733039855957,60.91694526672363,5.329437255859375,3.600790023803711,8.494453430175781,1.0
672,Right Region 672,24,-21.466727415720623,-17.66368854045868,70.58498891194661,11.776330947875977,7.714199066162109,12.452754974365234,2.4000000000000004
673,Right Region 673,39,-13.83525098898472,-14.007911877754408,69.65871938069661,10.640798091888428,11.122769355773926,13.30154800415039,3.9000000000000004
674,Right Region 674,22,-13.451324722983621,-25.616417538036,73.75391283902255,15.890297889709473,8.003639221191406,11.017196655273438,2.2
675,Right Region 675,9,-12.571109983656141,-33.077892515394424,62.61037063598633,3.1725339889526367,3.743326187133789,4.089931488037109,0.9
676,Right Region 676,27,-3.8400520748562283,-20.890524157771356,67.83721429330332,4.466406345367432,13.963643074035645,15.367801666259766,2.7
677,Right Region 677,21,-4.774235271272206,-26.79361852010091,58.23661095755441,4.824519395828247,9.998310089111328,11.221908569335938,2.1
678,Right Region 678,22,-3.0241523655978115,-39.62956688620827,64.2609696821733,6.301546692848206,12.91375732421875,13.82339096069336,2.2
679,Right Region 679,11,-4.003977255387739,-34.227027372880414,53.107086875221945,5.711583614349365,8.873556137084961,8.455615997314453,1.1
680,Right Region 680,14,-7.203383428709848,-38.11195428030832,71.01269149780273,6.948831796646118,7.184181213378906,12.472122192382812,1.4000000000000001
681,Right Region 681,13,-11.716246054722713,-38.259810814490685,51.728663811316856,8.437377452850342,5.06890869140625,8.513675689697266,1.3
682,Right Region 682,24,-15.65437094370524,-34.44894059499105,42.28219207127889,4.979388236999512,9.02324104309082,6.104862213134766,2.4000000000000004
683,Right Region 683,17,-10.016228002660414,-28.742949766271256,46.46403346342199,9.2412748336792,9.594682693481445,6.519615173339844,1.7000000000000002
684,Right Region 684,29,-11.919939238449622,-18.699738403846478,42.49852331753435,6.065097808837891,10.098989486694336,8.027942657470703,2.9000000000000004
685,Right Region 685,17,-5.334442601484411,-20.850106632008274,49.59600807638729,7.536791086196899,10.031108856201172,9.03322982788086,1.7000000000000002
686,Right Region 686,18,-3.5604596932729087,-14.266797436608208,58.831403732299805,4.9903929233551025,9.118104934692383,13.616825103759766,1.8
687,Right Region 687,47,-1.6519883379657219,27.46589687022757,-0.163208044589834,3.285209447145462,23.78496742248535,18.070361137390137,4.7
688,Right Region 688,12,-5.497449556986491,41.402965227762856,-7.458879272143046,8.450800895690918,6.8600921630859375,7.028862953186035,1.2000000000000002
689,Right Region 689,28,-5.412658678633826,42.4041748046875,5.1606144805971,10.190934538841248,10.514591217041016,13.00136947631836,2.8000000000000003
690,Right Region 690,15,-6.37505267461141,39.11951904296875,15.723406028747558,10.763086557388306,7.2740325927734375,9.966552734375,1.5
691,Right Region 691,75,-1.6379775627454123,20.118638525009157,16.013421522776287,3.8734667897224426,30.77897572517395,21.053661346435547,7.5
692,Right Region 692,15,-8.875974829991659,20.780806732177734,32.55750681559245,7.797566175460815,6.892560958862305,7.111419677734375,1.5
693,Right Region 693,31,-2.451887571042584,12.75484457323628,27.658003837831558,6.438938617706299,15.79779863357544,17.885663986206055,3.1
694,Right Region 694,14,-7.099388871874128,9.148923328944615,38.80616215297154,5.336202383041382,7.691507339477539,4.6348114013671875,1.4000000000000001
695,Right Region 695,33,-2.0175371233260995,2.9310199270645776,32.55517254453717,2.9708053171634674,12.18904995918274,18.94303321838379,3.3000000000000003
696,Right Region 696,29,-8.247671558939178,-8.284221566956619,44.24618793356007,9.66534674167633,9.043559551239014,6.792694091796875,2.9000000000000004
697,Right Region 697,108,-1.794258544428481,-8.53193417439858,20.605977095939494,3.5592630803585052,20.799464225769043,36.42408752441406,10.8
698,Right Region 698,22,-5.802281767129898,-15.967074697667902,42.01934589039195,10.70405900478363,11.635154724121094,3.9504470825195312,2.2
699,Right Region 699,73,-2.352480232613544,-24.773142409651246,27.423074996634707,5.774731267243624,16.34250831604004,26.85310649871826,7.300000000000001
700,Right Region 700,18,-7.472153226534526,-26.262941784328884,42.447240617540146,11.619434356689453,10.704910278320312,5.390403747558594,1.8
701,Right Region 701,14,-14.436515535627093,-27.99950913020543,39.976496832711355,3.879636764526367,8.296041488647461,3.2464599609375,1.4000000000000001
702,Right Region 702,16,-6.281601630151272,-35.64664340019226,44.00690817832947,11.048434615135193,9.480499267578125,3.5487899780273438,1.6
703,Right Region 703,32,-2.7753614597022533,-35.514464139938354,31.906634211540222,5.013249695301056,11.960208892822266,14.542945861816406,3.2
704,Right Region 704,12,-8.197941223780314,-41.79771900177002,35.85536289215088,7.032186985015869,6.213893890380859,7.026409149169922,1.2000000000000002
705,Right Region 705,10,-5.829633152484893,-47.725089645385744,32.37629165649414,8.476657271385193,6.392871856689453,2.4530086517333984,1.0
706,Right Region 706,56,-2.5494612118096223,-42.797267471040996,21.86039391585759,6.529153347015381,21.294981002807617,15.408968925476074,5.6000000000000005
707,Right Region 707,32,-4.372894741594791,-52.60439896583557,9.378532148897648,6.702192068099976,17.24441909790039,12.345787763595581,3.2
708,Right Region 708,21,-16.807678313482377,-57.030013311476935,4.392513791720073,12.81913948059082,6.253944396972656,5.125354886054993,2.1
709,Right Region 709,156,-5.555851447849702,-31.66946269915654,2.823687295154788,15.801964282989502,35.48121929168701,30.794452667236328,15.600000000000001
710,Right Region 710,24,-51.78270022074381,-12.819011727968851,11.040829221407572,15.000198364257812,6.545436859130859,7.2618513107299805,2.4000000000000004
711,Right Region 711,22,-64.63784009760076,-11.972336682406338,14.176919677040793,5.084690093994141,10.813817977905273,11.539387702941895,2.2
712,Right Region 712,51,-39.72653721828087,-15.53191551507688,15.565786342994839,11.752632141113281,11.602967262268066,9.612595558166504,5.1000000000000005
713,Right Region 713,18,-54.796218660142685,-20.238867547776962,15.981083710988363,8.776958465576172,6.727916717529297,8.98040771484375,1.8
714,Right Region 714,21,-61.95975385393415,-18.729646773565385,23.26075417654855,6.591331481933594,7.338169097900391,14.291919708251953,2.1
715,Right Region 715,19,-63.840206146240234,-10.130866728330913,27.974415126599762,8.348155975341797,8.903776168823242,10.91046142578125,1.9000000000000001
716,Right Region 716,18,-57.0256896548801,-7.972113291422526,22.232630835639107,7.45538330078125,5.723418235778809,9.239538192749023,1.8
717,Right Region 717,13,-50.35580092210036,-12.726191227252666,30.89372913654034,9.624244689941406,5.919069290161133,8.507530212402344,1.3
718,Right Region 718,20,-60.25369644165039,-14.297399806976319,37.75746536254883,7.879016876220703,11.720231056213379,11.015392303466797,2.0
719,Right Region 719,30,-54.40555941263835,-22.963811429341636,35.07585461934408,9.102275848388672,7.893337249755859,11.355924606323242,3.0
720,Right Region 720,17,-56.10152794333065,-17.49433427698472,47.7315606509938,9.134563446044922,5.806609153747559,9.087608337402344,1.7000000000000002
721,Right Region 721,9,-52.19654210408529,-16.19071780310737,40.889037662082245,8.056194305419922,5.138629913330078,7.103736877441406,0.9
722,Right Region 722,12,-42.46463934580485,-19.676969051361084,37.01784610748291,8.28582763671875,3.675312042236328,6.974475860595703,1.2000000000000002
723,Right Region 723,12,-42.901798248291016,-19.48616361618042,45.56183656056722,9.670135498046875,2.496492385864258,7.71734619140625,1.2000000000000002
724,Right Region 724,21,-49.889075869605655,-27.238861992245628,45.01755796160017,10.693309783935547,6.961946487426758,11.174854278564453,2.1
725,Right Region 725,20,-41.577681922912596,-30.566733646392823,39.71633739471436,7.021331787109375,5.421054840087891,7.465599060058594,2.0
726,Right Region 726,25,-42.40644958496094,-34.66535049438477,51.30705215454102,11.590587615966797,6.905742645263672,15.185863494873047,2.5
727,Right Region 727,27,-50.52181314539026,-24.604188353927047,56.83665664107711,10.89810562133789,15.31622314453125,13.588203430175781,2.7
728,Right Region 728,17,-45.95141107895795,-18.80337148554185,55.239926282097315,8.728336334228516,7.888136863708496,10.613723754882812,1.7000000000000002
729,Right Region 729,32,-36.21707475185394,-26.652287781238556,51.197553277015686,10.357780456542969,7.0947113037109375,8.116790771484375,3.2
730,Right Region 730,30,-40.67816034952799,-28.85343468983968,63.790625,10.508869171142578,12.571792602539062,10.338935852050781,3.0
731,Right Region 731,35,-31.135121645246233,-36.76115755353655,60.314381517682754,16.568710327148438,4.488162994384766,13.752857208251953,3.5
732,Right Region 732,16,-32.04827797412872,-29.78184151649475,66.25634574890137,7.163459777832031,4.228069305419922,11.368526458740234,1.6
733,Right Region 733,16,-28.3063325881958,-28.315250396728516,53.352946281433105,8.580350875854492,3.2553863525390625,5.980400085449219,1.6
734,Right Region 734,11,-25.759917345913973,-30.267556277188387,67.91695646806197,8.989418029785156,4.1311492919921875,11.01938247680664,1.1
735,Right Region 735,10,-21.071167945861816,-30.301652908325195,58.3807975769043,5.275154113769531,1.7759990692138672,6.2474365234375,1.0
736,Right Region 736,28,-19.206817388534546,-33.42198378699167,72.95254353114537,12.693587303161621,8.957210540771484,12.330291748046875,2.8000000000000003
737,Right Region 737,8,-16.095797538757324,-32.075921297073364,60.070377826690674,3.6853628158569336,2.4516448974609375,3.8805389404296875,0.8
738,Right Region 738,8,-11.933367848396301,-34.34452533721924,71.30065441131592,6.579972267150879,3.2935142517089844,11.7728271484375,0.8
739,Right Region 739,15,-6.07480575243632,-32.36169319152832,70.88483022054037,10.23463225364685,9.457019805908203,8.171150207519531,1.5
740,Right Region 740,27,-46.40982832732024,-24.657978623001664,17.57812930919506,14.07088851928711,7.097906112670898,6.008090972900391,2.7
741,Right Region 741,31,-38.15498376661731,-30.551589965820312,17.704824632213963,10.253860473632812,10.430133819580078,5.210110664367676,3.1
742,Right Region 742,26,-46.26409237201397,-38.435057126558746,21.52132195692796,8.955924987792969,7.734737396240234,8.353500366210938,2.6
743,Right Region 743,18,-53.07287194993761,-31.8518771065606,16.932967556847466,15.921772003173828,8.02357292175293,8.475851058959961,1.8
744,Right Region 744,22,-60.21042771772905,-24.572551120411266,20.015220728787508,9.093498229980469,8.272512435913086,11.93519401550293,2.2
745,Right Region 745,31,-58.92181174985824,-26.20337055575463,32.958833632930634,7.482810974121094,10.550434112548828,13.724220275878906,3.1
746,Right Region 746,18,-64.76764149136014,-30.87739986843533,26.962360488043892,4.227199554443359,8.889822006225586,14.906164169311523,1.8
747,Right Region 747,19,-57.116444637900905,-37.28692466334293,28.034007223028887,10.56390380859375,5.841926574707031,10.601337432861328,1.9000000000000001
748,Right Region 748,18,-53.17889976501465,-42.60031509399414,28.03912904527452,9.930530548095703,4.947147369384766,8.358013153076172,1.8
749,Right Region 749,24,-59.17581637700399,-46.63002363840739,25.896074771881104,9.277130126953125,6.060550689697266,12.705318450927734,2.4000000000000004
750,Right Region 750,20,-57.546586227416995,-51.451843070983884,32.7189266204834,11.16522216796875,6.170612335205078,9.003812789916992,2.0
751,Right Region 751,33,-60.48563119136926,-38.8461826208866,38.94002151489258,5.906368255615234,13.49139404296875,13.461143493652344,3.3000000000000003
752,Right Region 752,28,-49.671675137111116,-29.14521108354841,36.689721652439665,11.238235473632812,6.495157241821289,6.251182556152344,2.8000000000000003
753,Right Region 753,15,-44.72244669596354,-34.3625602722168,39.49149983723958,8.304187774658203,7.435192108154297,6.387714385986328,1.5
754,Right Region 754,25,-52.2675749206543,-38.05179992675781,46.07085708618164,12.044944763183594,12.0833740234375,7.362880706787109,2.5
755,Right Region 755,20,-55.10433502197266,-49.37455024719238,40.23702144622803,8.460582733154297,7.491893768310547,11.208881378173828,2.0
756,Right Region 756,31,-47.85639953613281,-47.371906895791334,45.13089186145413,11.060413360595703,11.072242736816406,8.396114349365234,3.1
757,Right Region 757,35,-39.77279052734375,-43.17981349400112,39.96731937953404,8.093093872070312,9.797245025634766,5.653774261474609,3.5
758,Right Region 758,15,-37.826480611165366,-34.28995208740234,38.42623545328776,5.780574798583984,5.242179870605469,2.879852294921875,1.5
759,Right Region 759,24,-33.94226439793905,-38.179874897003174,41.964585622151695,4.810630798339844,6.503757476806641,7.5604400634765625,2.4000000000000004
760,Right Region 760,13,-28.059085552509014,-40.25628427358774,53.81287207970252,6.846647262573242,4.445148468017578,2.3267364501953125,1.3
761,Right Region 761,20,-13.476956129074097,-43.33809871673584,58.27222118377686,7.595951080322266,4.1347198486328125,8.525634765625,2.0
762,Right Region 762,41,-13.441317151232463,-45.021096206292874,72.35431615317741,12.592397212982178,15.741870880126953,13.757255554199219,4.1000000000000005
763,Right Region 763,46,-22.885578694550887,-43.73762644892154,62.08352263077445,8.924449920654297,13.94839096069336,14.874942779541016,4.6000000000000005
764,Right Region 764,18,-33.9570009443495,-42.54957241482205,54.9776677025689,11.885002136230469,7.048301696777344,7.364948272705078,1.8
765,Right Region 765,22,-36.15279180353338,-43.72718412225897,47.669414867054336,7.0015411376953125,10.55312728881836,10.621356964111328,2.2
766,Right Region 766,23,-32.69452841385551,-48.91057205200195,38.012663136357844,5.474365234375,6.719585418701172,7.849586486816406,2.3000000000000003
767,Right Region 767,24,-33.85063695907593,-53.572338263193764,51.937709967295326,10.953344345092773,7.7607269287109375,11.120525360107422,2.4000000000000004
768,Right Region 768,25,-34.15036209106445,-50.05528839111328,62.74700256347656,13.344079971313477,9.380699157714844,10.801681518554688,2.5
769,Right Region 769,35,-18.536792973109655,-52.35548280988421,64.50594111851284,12.745763778686523,9.667930603027344,12.522113800048828,3.5
770,Right Region 770,31,-27.45884156996204,-60.05116813413559,60.61430457330519,15.65091323852539,9.77432632446289,12.776924133300781,3.1
771,Right Region 771,26,-29.37929916381836,-53.64407510023851,42.833757840670074,6.18426513671875,9.798362731933594,8.720073699951172,2.6
772,Right Region 772,36,-26.168791188134087,-61.18653594122993,49.97613472408719,6.5462188720703125,8.798927307128906,10.36343765258789,3.6
773,Right Region 773,40,-16.022268199920653,-60.13253221511841,63.48906478881836,15.600631713867188,11.821418762207031,7.299476623535156,4.0
774,Right Region 774,30,-14.02679303487142,-70.40401713053386,55.708516947428386,15.664877891540527,10.157035827636719,12.786418914794922,3.0
775,Right Region 775,16,-18.64936989545822,-67.38713455200195,49.734454870224,7.380677223205566,6.12847900390625,7.738025665283203,1.6
776,Right Region 776,17,-25.547367432538202,-63.85441095688764,43.342179466696344,9.300378799438477,3.4971923828125,5.617919921875,1.7000000000000002
777,Right Region 777,13,-22.646809651301457,-64.20545812753531,36.442405700683594,3.144775390625,6.9453125,6.556751251220703,1.3
778,Right Region 778,15,-19.87504857381185,-68.23216247558594,41.39791742960612,4.9657745361328125,8.863487243652344,9.714038848876953,1.5
779,Right Region 779,26,-16.387902186467098,-76.84892360980695,46.4888801574707,11.381277084350586,9.507080078125,7.799770355224609,2.6
780,Right Region 780,23,-16.071917119233504,-82.63841347072436,37.59756511190663,9.100067138671875,10.311882019042969,12.699586868286133,2.3000000000000003
781,Right Region 781,19,-23.50497727645071,-79.89858205694901,34.12121511760511,4.5520782470703125,14.715538024902344,13.679203033447266,1.9000000000000001
782,Right Region 782,18,-25.56420644124349,-68.19739405314128,29.017455842759873,4.445137023925781,8.242988586425781,8.304500579833984,1.8
783,Right Region 783,19,-27.715057874980726,-77.19577949925473,19.756283810264186,6.093034744262695,8.419441223144531,8.386100769042969,1.9000000000000001
784,Right Region 784,13,-21.48791034405048,-86.636719923753,23.77203075702374,8.675752639770508,5.20703125,10.160919189453125,1.3
785,Right Region 785,17,-13.077213511747473,-89.34479657341453,30.684973436243393,11.663655281066895,6.9635009765625,10.398296356201172,1.7000000000000002
786,Right Region 786,26,-52.198750275831955,-56.068137829120346,41.022571123563324,3.613422393798828,14.213485717773438,10.68011474609375,2.6
787,Right Region 787,26,-38.21447431124174,-50.82562784048227,36.45776176452637,8.600204467773438,7.733097076416016,4.6792449951171875,2.6
788,Right Region 788,29,-47.24962405500741,-57.70172842617693,42.99512258069269,9.431930541992188,13.605949401855469,7.039833068847656,2.9000000000000004
789,Right Region 789,18,-42.5185432434082,-64.9267618391249,47.14344724019369,8.605083465576172,10.458087921142578,4.8262481689453125,1.8
790,Right Region 790,27,-33.681995956986036,-57.646019264503764,39.441097259521484,10.94892692565918,7.804019927978516,6.937347412109375,2.7
791,Right Region 791,11,-35.97173569419167,-62.356435949152164,43.12893225929954,7.821268081665039,5.708656311035156,5.102451324462891,1.1
792,Right Region 792,24,-31.826044003168743,-69.31069644292195,45.224069595336914,9.43513298034668,11.720378875732422,9.12503433227539,2.4000000000000004
793,Right Region 793,12,-26.58181111017863,-66.33732255299886,35.901553789774574,4.86613655090332,6.4410858154296875,7.904476165771484,1.2000000000000002
794,Right Region 794,36,-41.62944030761719,-71.4476506974962,39.58785502115885,15.102119445800781,13.746086120605469,14.540374755859375,3.6
795,Right Region 795,18,-31.0102055867513,-79.1419300503201,36.0964289771186,4.381744384765625,12.798957824707031,13.922872543334961,1.8
796,Right Region 796,13,-28.730602264404297,-71.70462857759915,25.95681513272799,3.418935775756836,8.381462097167969,8.940093994140625,1.3
797,Right Region 797,10,30.90133419036865,-78.3287467956543,17.75698051452637,5.254138946533203,5.0151519775390625,5.621821403503418,1.0
798,Right Region 798,18,-35.83722994062636,-86.69889577229817,16.22885439130995,10.487199783325195,11.009117126464844,7.296674728393555,1.8
799,Right Region 799,16,-34.31397473812103,-83.79688739776611,24.27570402622223,8.099082946777344,9.634353637695312,11.339191436767578,1.6
800,Right Region 800,21,-41.44341078258696,-79.56213996523903,29.53161839076451,10.068702697753906,10.350074768066406,13.312528610229492,2.1
801,Right Region 801,24,-45.258167107899986,-75.68160692850749,22.167908589045208,6.921222686767578,12.358489990234375,11.612804412841797,2.4000000000000004
802,Right Region 802,15,-43.752018737792966,-70.10885162353516,16.721327209472655,3.7310867309570312,6.397331237792969,7.383023262023926,1.5
803,Right Region 803,12,-43.629210789998375,-64.22858270009358,20.092426776885986,6.903327941894531,7.558887481689453,6.981685638427734,1.2000000000000002
804,Right Region 804,15,-43.724412536621095,-67.43519999186198,29.138085556030273,8.195671081542969,8.169914245605469,8.506402969360352,1.5
805,Right Region 805,29,-44.544905695421946,-63.5556588008486,30.67336865129142,12.462352752685547,6.670509338378906,10.557437896728516,2.9000000000000004
806,Right Region 806,31,-52.32863592332409,-56.456668361540764,29.524555636990456,5.344810485839844,10.477951049804688,10.660820007324219,3.1
807,Right Region 807,21,-47.9822740100679,-55.91683306012835,20.878708839416504,8.191520690917969,8.140766143798828,9.936564445495605,2.1
808,Right Region 808,18,-40.57403310139974,-59.13490549723307,23.48282570309109,5.052528381347656,5.499237060546875,6.185407638549805,1.8
809,Right Region 809,21,-42.11063421340216,-55.820249648321244,15.81940728142148,6.701938629150391,6.971534729003906,7.474643707275391,2.1
810,Right Region 810,25,-44.069690551757816,-65.5832943725586,12.079270973205567,5.993846893310547,8.52541732788086,7.828604698181152,2.5
811,Right Region 811,45,-7.842769633399116,-58.69428939819336,57.7546873304579,6.538351058959961,15.362258911132812,18.996116638183594,4.5
812,Right Region 812,16,-8.161885887384415,-49.975635290145874,66.38947010040283,8.909294128417969,8.552982330322266,9.556217193603516,1.6
813,Right Region 813,14,-7.3550399371555875,-46.992776325770784,56.90057591029576,7.174178600311279,6.073341369628906,9.038532257080078,1.4000000000000001
814,Right Region 814,17,-4.3363118592430565,-50.63266193165499,52.64940822825712,2.211033582687378,9.510498046875,11.057273864746094,1.7000000000000002
815,Right Region 815,22,-15.13621239228682,-41.910628925670274,48.84800234707919,5.205770492553711,6.002410888671875,9.444599151611328,2.2
816,Right Region 816,13,-7.240809183854323,-41.91713215754582,46.09897936307467,8.874511241912842,5.071949005126953,8.756465911865234,1.3
817,Right Region 817,19,-6.1018193144547315,-51.81607497365851,44.47271567896793,5.686843633651733,9.710342407226562,6.9579925537109375,1.9000000000000001
818,Right Region 818,13,-10.800086424900936,-47.6749754685622,38.94588382427509,5.801344394683838,7.4149932861328125,5.8864288330078125,1.3
819,Right Region 819,17,-12.182572701398064,-50.00824737548828,33.167761970968805,3.9833850860595703,9.900688171386719,6.003662109375,1.7000000000000002
820,Right Region 820,19,-6.920966750697086,-55.34188140066046,26.34204814308568,6.706021785736084,5.709995269775391,9.097837448120117,1.9000000000000001
821,Right Region 821,14,-2.4233280079705373,-65.00672449384417,30.999887330191477,3.665335536003113,11.217761993408203,7.2069244384765625,1.4000000000000001
822,Right Region 822,19,-6.087601021716469,-56.28271464297646,37.07208191721063,6.325496435165405,9.647315979003906,10.52383041381836,1.9000000000000001
823,Right Region 823,13,-2.9469937544602613,-66.62421798706055,39.22384438147912,3.6845436096191406,11.47354507446289,9.376384735107422,1.3
824,Right Region 824,25,-6.485479021072388,-61.83461517333984,48.39251495361328,6.905619144439697,11.824348449707031,12.635311126708984,2.5
825,Right Region 825,26,-5.658311266165513,-74.12108524029071,45.025032190176155,7.768671035766602,9.91455078125,16.112468719482422,2.6
826,Right Region 826,18,-13.654732174343533,-75.03321499294705,38.808741887410484,8.276169776916504,6.2785186767578125,10.925674438476562,1.8
827,Right Region 827,12,-15.658308347066244,-67.84251340230306,27.346190293629963,4.6711835861206055,7.61834716796875,7.090524673461914,1.2000000000000002
